Date,Electricity_consumption,Wind_production,Solar_production,Price,Wind+Solar,Delta,Delta_Price
2016-04-27 00:00:00+00:00,185.907,12.346000000000002,2.384,0.6940000000000004,14.730000000000004,171.17700000000002,118796838.00000007
2016-04-28 00:00:00+00:00,182.27200000000005,4.816999999999999,3.799,1.3670000000000004,8.616000000000001,173.65600000000006,237387752.00000015
2016-04-29 00:00:00+00:00,170.98899999999998,0.434,4.742999999999999,0.6250000000000003,5.177,165.81199999999998,103632500.00000004
2016-04-30 00:00:00+00:00,142.56300000000002,5.95,5.0,0.5900000000000002,10.950000000000005,131.61300000000003,77651670.00000004
2016-05-01 00:00:00+00:00,137.872,11.974,3.221,0.4550000000000002,15.195,122.67700000000002,55818035.00000003
2016-05-02 00:00:00+00:00,175.732,15.446000000000002,3.025,0.6750000000000004,18.471,157.261,106151175.00000004
2016-05-03 00:00:00+00:00,174.0219999999999,31.223,3.121,0.6560000000000004,34.344,139.6779999999999,91628768.0
2016-05-04 00:00:00+00:00,178.79700000000005,49.015,2.615,0.6650000000000004,51.63,127.16700000000006,84566055.00000009
2016-05-05 00:00:00+00:00,139.85100000000003,22.754,3.875,0.4670000000000002,26.628999999999994,113.22200000000002,52874674.00000004
2016-05-06 00:00:00+00:00,151.08200000000002,2.4719999999999995,4.681999999999999,0.5210000000000001,7.153999999999998,143.92800000000003,74986488.00000003
2016-05-07 00:00:00+00:00,137.33100000000002,6.455,4.674999999999999,0.4290000000000002,11.13,126.20100000000002,54140229.00000003
2016-05-08 00:00:00+00:00,127.12,3.501000000000001,4.32,0.2219999999999999,7.821000000000001,119.299,26484377.99999999
2016-05-09 00:00:00+00:00,163.42200000000005,10.095999999999998,4.399,0.5660000000000003,14.494999999999996,148.92700000000005,84292682.00000007
2016-05-10 00:00:00+00:00,169.54500000000002,20.795,3.98,0.6250000000000003,24.775,144.77,90481250.00000006
2016-05-11 00:00:00+00:00,170.99199999999996,6.945999999999999,3.79,0.5960000000000003,10.736,160.25599999999997,95512576.00000004
2016-05-12 00:00:00+00:00,176.502,11.12,2.491,0.5960000000000003,13.611,162.89100000000002,97083036.00000006
2016-05-13 00:00:00+00:00,171.52399999999997,6.789000000000001,2.5240000000000005,0.6350000000000003,9.313,162.21099999999998,103003985.00000004
2016-05-14 00:00:00+00:00,143.65800000000002,28.636000000000003,2.702,0.312,31.338000000000008,112.32000000000002,35043840.00000001
2016-05-15 00:00:00+00:00,131.07500000000002,27.476,3.849,-0.071,31.325000000000003,99.75000000000001,-7082250.0
2016-05-16 00:00:00+00:00,132.83299999999997,15.672000000000004,3.559,0.3,19.231,113.60199999999996,34080599.99999999
2016-05-17 00:00:00+00:00,168.71899999999997,13.297000000000004,4.222,0.6790000000000004,17.519000000000005,151.19999999999996,102664800.00000003
2016-05-18 00:00:00+00:00,167.04000000000002,4.829999999999999,5.005,0.7370000000000004,9.835000000000004,157.205,115860085.00000009
2016-05-19 00:00:00+00:00,171.95899999999995,11.580000000000002,3.434,0.7700000000000004,15.014,156.94499999999994,120847650.0
2016-05-20 00:00:00+00:00,169.757,16.252,3.449,0.6800000000000004,19.700999999999997,150.056,102038080.00000006
2016-05-21 00:00:00+00:00,139.671,6.675999999999999,4.6240000000000006,0.4870000000000001,11.3,128.37099999999998,62516677.0
2016-05-22 00:00:00+00:00,127.39,29.646,5.174,0.319,34.82,92.57,29529829.999999996
2016-05-23 00:00:00+00:00,167.67799999999997,28.628,3.9179999999999993,0.7280000000000003,32.546,135.13199999999998,98376096.00000003
2016-05-24 00:00:00+00:00,173.46800000000005,37.943000000000005,2.888,0.7380000000000003,40.831,132.63700000000006,97886106.00000009
2016-05-25 00:00:00+00:00,165.48200000000003,30.328,4.342,0.7520000000000004,34.669999999999995,130.812,98370624.00000006
2016-05-26 00:00:00+00:00,129.94799999999998,8.409,4.493,0.6320000000000003,12.902,117.04599999999998,73973072.00000003
2016-05-27 00:00:00+00:00,148.89800000000005,4.693999999999999,4.018999999999999,0.6980000000000004,8.713,140.18500000000006,97849130.0000001
2016-05-28 00:00:00+00:00,134.026,9.727,4.379,0.5600000000000002,14.105999999999998,119.92000000000002,67155200.00000001
2016-05-29 00:00:00+00:00,126.146,18.778,4.075,0.3690000000000001,22.853,103.293,38115117.000000015
2016-05-30 00:00:00+00:00,165.39499999999998,5.213,4.033,0.6410000000000003,9.246000000000002,156.14899999999997,100091509.00000003
2016-05-31 00:00:00+00:00,169.60599999999997,5.213,4.033,0.6830000000000004,9.246000000000002,160.35999999999996,109525880.00000003
2016-06-01 00:00:00+00:00,171.77100000000002,5.213,4.033,0.6990000000000003,9.246000000000002,162.525,113604975.00000006
2016-06-02 00:00:00+00:00,171.23200000000003,1.333,3.664,0.6870000000000004,4.997000000000001,166.235,114203445.00000007
2016-06-03 00:00:00+00:00,165.09099999999998,0.6360000000000001,3.723,0.7090000000000003,4.358999999999999,160.73199999999997,113958988.00000003
2016-06-04 00:00:00+00:00,140.089,1.6830000000000005,3.903,0.5850000000000003,5.585999999999999,134.503,78684255.00000003
2016-06-05 00:00:00+00:00,129.468,4.226,3.031,0.4710000000000002,7.257,122.21099999999998,57561381.000000015
2016-06-06 00:00:00+00:00,164.489,9.883,4.098000000000001,0.6950000000000004,13.981000000000002,150.508,104603060.00000007
2016-06-07 00:00:00+00:00,164.79799999999997,2.547,4.527999999999999,0.7350000000000004,7.074999999999998,157.72299999999998,115926405.00000006
2016-06-08 00:00:00+00:00,167.43300000000002,0.667,4.268000000000001,0.6770000000000004,4.934999999999999,162.49800000000002,110011146.00000007
2016-06-09 00:00:00+00:00,172.386,4.807,2.885,0.7130000000000003,7.691999999999999,164.694,117426822.00000004
2016-06-10 00:00:00+00:00,163.82000000000002,3.869999999999999,4.148,0.6210000000000003,8.018,155.80200000000002,96753042.00000006
2016-06-11 00:00:00+00:00,141.003,2.9400000000000004,3.3,0.6060000000000002,6.239999999999998,134.76299999999998,81666378.00000001
2016-06-12 00:00:00+00:00,129.991,1.222,2.976,0.4900000000000002,4.198,125.793,61638570.00000003
2016-06-13 00:00:00+00:00,166.201,7.129,3.229,0.7260000000000003,10.358,155.843,113142018.00000003
2016-06-14 00:00:00+00:00,167.57699999999994,9.493,3.499,0.7420000000000003,12.992,154.58499999999995,114702070.00000001
2016-06-15 00:00:00+00:00,169.908,8.506,3.442,0.7410000000000003,11.947999999999997,157.95999999999998,117048360.00000003
2016-06-16 00:00:00+00:00,169.84999999999997,22.136999999999997,3.661,0.7200000000000004,25.798,144.05199999999996,103717440.00000004
2016-06-17 00:00:00+00:00,164.156,26.384000000000004,4.3100000000000005,0.6660000000000004,30.694000000000003,133.462,88885692.00000004
2016-06-18 00:00:00+00:00,138.19799999999998,3.515,4.148,0.5480000000000002,7.663000000000001,130.53499999999997,71533180.0
2016-06-19 00:00:00+00:00,130.96099999999996,17.335,2.761,0.4780000000000002,20.096,110.86499999999995,52993470.0
2016-06-20 00:00:00+00:00,169.37300000000002,13.815,2.726,0.6910000000000004,16.540999999999993,152.83200000000002,105606912.00000007
2016-06-21 00:00:00+00:00,167.367,0.6250000000000003,3.936,0.8080000000000003,4.561000000000001,162.80599999999998,131547248.00000003
2016-06-22 00:00:00+00:00,170.026,0.3600000000000001,4.104,0.7700000000000004,4.464,165.562,127482740.00000006
2016-06-23 00:00:00+00:00,171.82100000000003,1.0670000000000004,4.754,0.7280000000000004,5.821000000000001,166.00000000000003,120848000.00000009
2016-06-24 00:00:00+00:00,169.247,8.923,4.569,0.7260000000000003,13.492,155.75500000000002,113078130.00000007
2016-06-25 00:00:00+00:00,146.606,18.391,3.937,0.6310000000000003,22.328,124.27799999999999,78419418.00000003
2016-06-26 00:00:00+00:00,133.188,11.614,2.838,0.4140000000000002,14.452,118.73599999999999,49156704.00000002
2016-06-27 00:00:00+00:00,168.406,25.915,3.302,0.6630000000000004,29.217,139.18900000000002,92282307.00000006
2016-06-28 00:00:00+00:00,165.841,10.164999999999996,4.504999999999999,0.7690000000000005,14.670000000000002,151.17100000000002,116250499.00000009
2016-06-29 00:00:00+00:00,169.159,1.667,4.575000000000001,0.6640000000000003,6.241999999999999,162.917,108176888.00000004
2016-06-30 00:00:00+00:00,172.71099999999996,9.084,3.7969999999999993,0.7160000000000004,12.881000000000002,159.82999999999996,114438280.00000003
2016-07-01 00:00:00+00:00,166.61399999999998,3.2039999999999997,3.924,0.6410000000000003,7.128000000000001,159.486,102230526.00000006
2016-07-02 00:00:00+00:00,144.412,13.119,3.8849999999999993,0.4890000000000001,17.004,127.40800000000002,62302512.00000002
2016-07-03 00:00:00+00:00,128.047,21.963,3.751,0.3500000000000001,25.714,102.333,35816550.00000001
2016-07-04 00:00:00+00:00,162.611,2.6859999999999995,4.596,0.7160000000000003,7.282000000000001,155.32899999999998,111215564.00000003
2016-07-05 00:00:00+00:00,167.09000000000003,6.500999999999999,3.953,0.6310000000000003,10.454,156.63600000000002,98837316.00000007
2016-07-06 00:00:00+00:00,166.84099999999998,29.870000000000005,4.023000000000001,0.4660000000000002,33.89300000000001,132.94799999999998,61953768.000000015
2016-07-07 00:00:00+00:00,166.386,7.049999999999999,4.423,0.6750000000000003,11.473,154.913,104566275.00000004
2016-07-08 00:00:00+00:00,164.58999999999995,5.066000000000001,4.257,0.6770000000000004,9.323,155.26699999999994,105115759.00000001
2016-07-09 00:00:00+00:00,141.98199999999997,17.812999999999995,4.279,0.4780000000000002,22.091999999999995,119.88999999999997,57307420.00000001
2016-07-10 00:00:00+00:00,130.437,5.979,4.5200000000000005,0.381,10.499,119.93800000000002,45696378.00000001
2016-07-11 00:00:00+00:00,170.39799999999997,15.773,4.213,0.6630000000000004,19.986,150.41199999999998,99723156.00000004
2016-07-12 00:00:00+00:00,176.05100000000002,7.686,3.134,0.7370000000000004,10.82,165.23100000000002,121775247.00000009
2016-07-13 00:00:00+00:00,171.746,11.669,2.613,0.7600000000000003,14.281999999999998,157.464,119672640.00000006
2016-07-14 00:00:00+00:00,167.115,41.725,2.896,0.6130000000000003,44.621,122.494,75088822.00000003
2016-07-15 00:00:00+00:00,162.338,34.844,3.4810000000000008,0.6080000000000003,38.325,124.01299999999999,75399904.00000003
2016-07-16 00:00:00+00:00,140.122,42.63699999999999,3.508,0.6100000000000002,46.145,93.97700000000002,57325970.00000004
2016-07-17 00:00:00+00:00,128.94,29.545000000000005,3.298,0.5370000000000003,32.84299999999999,96.097,51604089.00000002
2016-07-18 00:00:00+00:00,163.93499999999997,14.204,3.928,0.7470000000000004,18.132,145.80299999999997,108914841.00000004
2016-07-19 00:00:00+00:00,165.217,3.2589999999999995,4.325,0.8000000000000005,7.584,157.633,126106400.00000007
2016-07-20 00:00:00+00:00,165.717,2.0800000000000005,4.616,0.7050000000000004,6.696,159.02100000000002,112109805.00000007
2016-07-21 00:00:00+00:00,167.47399999999996,2.008,3.741,0.8190000000000003,5.748999999999999,161.72499999999997,132452775.00000003
2016-07-22 00:00:00+00:00,163.231,1.0250000000000004,3.649,0.7640000000000003,4.674,158.557,121137548.00000006
2016-07-23 00:00:00+00:00,140.231,0.8190000000000001,3.5120000000000005,0.6660000000000004,4.331000000000001,135.9,90509400.00000006
2016-07-24 00:00:00+00:00,127.98500000000004,3.6320000000000014,3.624,0.5500000000000003,7.256,120.72900000000004,66400950.00000005
2016-07-25 00:00:00+00:00,163.022,3.716,2.99,0.7900000000000004,6.705999999999999,156.316,123489640.00000006
2016-07-26 00:00:00+00:00,162.46900000000002,8.972,3.08,0.8100000000000004,12.052,150.41700000000003,121837770.00000007
2016-07-27 00:00:00+00:00,164.33499999999998,2.996,3.2100000000000004,0.8000000000000004,6.206,158.129,126503200.00000004
2016-07-28 00:00:00+00:00,162.11200000000002,6.748999999999999,3.129,0.7840000000000004,9.878,152.23400000000004,119351456.00000009
2016-07-29 00:00:00+00:00,156.807,6.075000000000001,3.941,0.7040000000000004,10.016000000000002,146.791,103340864.00000006
2016-07-30 00:00:00+00:00,136.657,3.69,4.247,0.6430000000000003,7.9369999999999985,128.72,82766960.00000004
2016-07-31 00:00:00+00:00,127.101,14.425999999999998,3.4540000000000006,0.5700000000000002,17.879999999999995,109.221,62255970.00000002
2016-08-01 00:00:00+00:00,153.33300000000003,15.603000000000003,3.649,0.6900000000000004,19.251999999999995,134.08100000000002,92515890.00000007
2016-08-02 00:00:00+00:00,153.32500000000002,4.683999999999999,4.08,0.7630000000000003,8.764000000000001,144.561,110300043.00000006
2016-08-03 00:00:00+00:00,156.203,5.416,3.9779999999999993,0.7030000000000004,9.394000000000002,146.809,103206727.00000006
2016-08-04 00:00:00+00:00,159.033,12.995,4.073,0.6810000000000004,17.068,141.96499999999997,96678165.00000003
2016-08-05 00:00:00+00:00,160.747,25.123000000000005,3.2550000000000003,0.7620000000000003,28.378,132.369,100865178.00000004
2016-08-06 00:00:00+00:00,135.82699999999997,29.815,3.738,0.6020000000000003,33.553000000000004,102.27399999999997,61568948.000000015
2016-08-07 00:00:00+00:00,124.087,10.083000000000002,4.674,0.3680000000000001,14.757,109.33,40233440.00000001
2016-08-08 00:00:00+00:00,156.011,2.522,4.773,0.6340000000000003,7.294999999999999,148.716,94285944.00000006
2016-08-09 00:00:00+00:00,163.293,11.826,3.2470000000000003,0.7010000000000004,15.073,148.22,103902220.00000006
2016-08-10 00:00:00+00:00,163.245,17.61,2.5269999999999992,0.6650000000000004,20.137000000000004,143.108,95166820.00000006
2016-08-11 00:00:00+00:00,157.603,16.788,4.108,0.6600000000000004,20.896,136.707,90226620.00000004
2016-08-12 00:00:00+00:00,157.49399999999997,6.720999999999999,3.112,0.6860000000000003,9.832999999999998,147.66099999999997,101295446.00000003
2016-08-13 00:00:00+00:00,135.286,3.002,4.313,0.4510000000000002,7.314999999999999,127.971,57714921.00000002
2016-08-14 00:00:00+00:00,122.748,3.325,4.496,0.4680000000000002,7.821,114.927,53785836.00000002
2016-08-15 00:00:00+00:00,127.357,3.501999999999999,3.774,0.6550000000000004,7.276000000000001,120.081,78653055.00000004
2016-08-16 00:00:00+00:00,161.13900000000007,1.4780000000000002,3.8779999999999992,0.7320000000000004,5.356,155.78300000000007,114033156.00000012
2016-08-17 00:00:00+00:00,162.47799999999998,5.079,3.559,0.7320000000000004,8.638,153.83999999999997,112610880.00000004
2016-08-18 00:00:00+00:00,165.01899999999998,5.125,3.467,0.7270000000000004,8.591999999999999,156.42699999999996,113722429.00000003
2016-08-19 00:00:00+00:00,162.97299999999998,2.448,3.717000000000001,0.7240000000000004,6.165000000000001,156.808,113528992.00000006
2016-08-20 00:00:00+00:00,140.71700000000004,9.675,3.453,0.6080000000000002,13.128000000000002,127.58900000000004,77574112.00000006
2016-08-21 00:00:00+00:00,132.45700000000002,21.409,2.837,0.3980000000000001,24.246,108.21100000000003,43067978.000000015
2016-08-22 00:00:00+00:00,164.616,32.57999999999999,3.706,0.6910000000000004,36.286,128.33,88676030.00000006
2016-08-23 00:00:00+00:00,164.307,15.465,4.370000000000001,0.7350000000000004,19.835,144.47199999999998,106186920.00000004
2016-08-24 00:00:00+00:00,168.14900000000003,8.27,4.3180000000000005,0.7260000000000004,12.588,155.56100000000004,112937286.00000009
2016-08-25 00:00:00+00:00,169.03900000000002,3.7320000000000007,4.406000000000001,0.6910000000000003,8.138,160.901,111182591.00000006
2016-08-26 00:00:00+00:00,165.46500000000003,10.715,4.3870000000000005,0.7120000000000003,15.102,150.36300000000003,107058456.00000006
2016-08-27 00:00:00+00:00,140.673,16.246000000000006,4.331,0.6370000000000003,20.577,120.096,76501152.00000004
2016-08-28 00:00:00+00:00,130.83100000000002,16.655,4.217999999999999,0.4690000000000003,20.873,109.95800000000001,51570302.00000004
2016-08-29 00:00:00+00:00,172.15899999999996,11.992,2.717,0.6710000000000003,14.708999999999998,157.44999999999996,105648950.00000001
2016-08-30 00:00:00+00:00,170.185,12.994000000000002,3.342,0.7800000000000005,16.336000000000002,153.849,120002220.00000006
2016-08-31 00:00:00+00:00,169.343,3.715,4.19,0.7590000000000003,7.904999999999999,161.438,122531442.00000004
2016-09-01 00:00:00+00:00,171.48900000000003,1.831,4.274000000000001,0.7710000000000005,6.104999999999998,165.38400000000004,127511064.0000001
2016-09-02 00:00:00+00:00,168.519,2.665,3.809999999999999,0.7530000000000004,6.475000000000001,162.044,122019132.00000009
2016-09-03 00:00:00+00:00,142.722,1.654,3.4330000000000003,0.6620000000000003,5.087000000000001,137.63500000000002,91114370.00000004
2016-09-04 00:00:00+00:00,133.355,7.231,3.653,0.5220000000000002,10.884,122.47099999999999,63929862.00000002
2016-09-05 00:00:00+00:00,169.84400000000002,30.142000000000003,2.732,0.7820000000000005,32.87400000000001,136.97000000000003,107110540.00000009
2016-09-06 00:00:00+00:00,175.39999999999998,29.183,2.5629999999999997,0.8420000000000003,31.746,143.65399999999997,120956668.00000001
2016-09-07 00:00:00+00:00,171.408,3.756,3.807,0.7470000000000003,7.5630000000000015,163.845,122392215.00000004
2016-09-08 00:00:00+00:00,172.33899999999997,2.3060000000000005,3.998,0.7290000000000004,6.303999999999999,166.03499999999997,121039515.00000004
2016-09-09 00:00:00+00:00,168.18200000000002,0.6870000000000002,3.990999999999999,0.7670000000000003,4.678,163.50400000000002,125407568.00000007
2016-09-10 00:00:00+00:00,143.14899999999997,0.7890000000000003,3.717,0.6680000000000003,4.506,138.64299999999997,92613524.00000001
2016-09-11 00:00:00+00:00,132.029,1.15,3.752,0.6280000000000001,4.902,127.127,79835756.00000001
2016-09-12 00:00:00+00:00,171.03800000000004,0.9020000000000004,3.811,0.7740000000000005,4.712999999999999,166.32500000000005,128735550.0000001
2016-09-13 00:00:00+00:00,172.79700000000005,1.7910000000000006,3.674,0.7470000000000003,5.465000000000001,167.33200000000005,124997004.00000009
2016-09-14 00:00:00+00:00,174.217,2.386,3.685,0.7050000000000003,6.071,168.14600000000002,118542930.00000006
2016-09-15 00:00:00+00:00,175.057,13.907,3.625,0.6880000000000003,17.532,157.52499999999998,108377200.00000003
2016-09-16 00:00:00+00:00,171.11599999999996,6.537,3.233,0.7970000000000004,9.77,161.34599999999995,128592762.00000001
2016-09-17 00:00:00+00:00,146.91100000000003,15.689999999999998,2.532,0.6460000000000004,18.222,128.68900000000002,83133094.00000006
